"obs","time","elapsed","date","hhmmss","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fo","Fm","Fv","Fv.Fm","Adark","LightAdaptedID","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","Afs","ETR","Fv..Fm.","PhiCO2","NPQ","DarkPulseID","Fo.","Fv.","qP","qN","qP_Fo","qN_Fo","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","X","filename","blc_a","blc_b","blc_c","blc_d","blc_e","blc_maxS","blc_minS","blc_Po","deltaTw","fT1","fT2","fTeb","curveID","Species","binomial","leaf_id","averaging","leafRep","Emm","Qmax_d","A_dark","Qmax","A_fs","alt..Fo.","Fmin","qL","X1.qL"
8,1616022087.6,4239.59999990463,"20210317 18:01:27","18:01:27",1616022079.85,0.0174484059176906,20.541616551659,399.375666666667,340.198113381817,34.1981804635898,40.1469631493939,0.826608161583642,2.93694890219323,0.715911499770179,0.456149448793674,116.393446222737,33.8767485499847,35.2075433333333,5.713613559549,51.5459662891357,3.37435277710837,6.54629842067697,2.33926078244063,-769.474700970153,393.085329537367,31.7011641513887,-228.29476105866,0,0,1,0,51201,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.006533333333,505.201590444702,0.841993482367695,0.19398696473539,6,0.5,"0: Broadleaf",2,1616022079.85,399.375666666667,420.0084,33.56753,20.9203966666667,396.1145,33.3466966666667,799.993433333333,100.415566666667,0.1087429,37.6901333333333,35.2075433333333,999.9,0,0,10000.6803333333,0,0.221023,600.006533333333,0.932998266666666,0.06700132,0,1027.91133333333,4.99999,6240.03333333333,5133.43233333333,41.3624,43.812,42.812,43.7872,44.875,555.14,39.8703333333333,0,1616022093.1,0,1027.9012,-0.184615393066949,3.74615381073208,6239.9956,15,1616021522.5,"17:52:02",1616021510.5,1616021522.5,27,-0.033,0.002,3.261,0.221,420,25,0.08,0.01,-20.6353341463415,-0.092753310104577,0.0318722113826074,1,1027.85088235294,0.78059491924983,0.194745197736743,1,12.6403219512195,0.066344947735167,0.0212057115200312,1,3,3,"3/3",100,100,3.261,0.2209,3.26134999999994,0,0,0,0.220844999999994,0,0,0,-1,-1,-1,-1,9.6,9.4,2,875.082,583.456,42.9997,27.269,30.0002,26.9181,26.8869,25.8613,20.6358,100,43,420,20.9718,101.098,102.101,NA,"2021-03-17-1603_rasa_30C",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1625613433.1,6321.5,"20210706 18:17:13","18:17:13",1625613425.1,0.000496655623147744,0.309260129066483,419.238451612903,341.247393222593,34.3041393613324,42.1442465360527,0.010235752864808,2.93644765430017,0.010215972351894,0.0063867566991407,169.231389118672,40.7166646999192,39.4712580645161,7.20678518092247,34.7539216316098,2.55700330417772,7.35745258127083,4.64978187674475,-21.9025129808155,61.166808145372,5.08909341117509,213.584777694404,0,0,1,0,51044,"-",0,0,NA,0,NA,"-",0,0,0,0.5,0,NA,0,0,0,0,"-",0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1045.99516129032,879.822754850056,0.841134631793823,0.161789839362078,6,0.5,"0: Broadleaf",2,1625613425.1,419.238451612903,420.01464516129,25.4363096774194,24.7102967741935,417.518451612903,25.3123096774194,400.011516129032,100.425741935484,0.0999764806451613,39.8576322580645,39.4712580645161,999.9,0,0,9996.81387096774,0,0.221023,1045.99516129032,0.961994032258064,0.0380056677419355,0,1174.03870967742,4.99999,12368.6290322581,9072.12516129032,44.191064516129,46.195129032258,45.3241935483871,45.812,47.437,1001.43451612903,39.5606451612903,0,1625613438,0,1174.06461538462,-0.357606823534911,12.1299144654707,12368.7153846154,15,1625613451.6,"18:17:31",1625613451.6,1625613451.1,19,-0.137,-0.005,1.72,0.124,420,25,0.38,0.06,-0.628250125,-0.0581442213883673,0.0398822784060712,1,1174.03264705882,0.530769230767306,0.236622171199388,1,0.750093675,-0.0574839512195122,0.0229065597301161,1,3,3,"3/3",100,100,1.72,0.124,1.06576712247947,0.00225868272383977,-9.96746185667655e-07,2.83711317370827e-10,-0.0748700802864762,-0.00217948432402501,0.000453263451741206,-1.16319206543697e-06,-2,2196,1,25,10.3,10.3,18,395.178,590.295,44.0004,28.17,30.0003,27.8299,27.758,20.0985,20.7928,100,44,420,24.7938,101.124,101.732,NA,"2021-07-06-1533_tito_step_r2",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,48,NA,NA,NA,15,NA,0.496655623147744,"-",0,"-",0,0,0,0,1
7,1625601478,4439.40000009537,"20210706 12:57:58","12:57:58",1625601470.25,0.00324052380550967,8.78348047231039,404.877666666667,215.797386427307,21.7144686471314,40.7405462332538,0.0839607029400396,2.93795032895143,0.0826501406316997,0.0517723826220094,169.231798326563,37.3114860627403,36.1053566666667,6.00344838908591,34.899610207556,2.2193968451322,6.35937430800213,3.78405154395371,-142.907099822976,166.691510847194,13.4622347257753,206.478444076556,0,0,1,0,51323,"-",0,0,NA,0,NA,"-",0,0,0,0.5,0,NA,0,0,0,0,"-",0,NA,0,0,0,0,0,0,0,0,0,0,0,0,1046.00133333333,879.827640998219,0.841134339852549,0.161789275915419,6,0.5,"0: Broadleaf",2,1625601470.25,404.877666666667,420.019833333333,22.0562633333333,17.3030266666667,415.708666666667,23.5562633333333,400.028466666667,100.5243,0.100035663333333,37.1577633333333,36.1053566666667,999.9,0,0,9995.55933333333,0,1.697148,1046.00133333333,0.962010066666666,0.03798956,0,855.484866666667,4.99912,8938.56133333333,6712.83866666667,41.304,42.8666,42.5872666666667,43.0997333333333,43.9998,1001.45066666667,39.5506666666667,0,1625601479.6,0,855.469884615385,0.240170942320061,-26.6471795124253,8938.34346153846,15,1625601505,"12:58:25",1625601498,1625601505,9,-0.007,-0.017,-10.831,-1.5,420,17,0.11,0.01,-15.1386,0.15360418118466,0.0943180245557421,1,855.536484848485,-0.7691476161669,0.224151885899369,1,4.7170456097561,0.0765457839721297,0.00801254292596261,1,3,3,"3/3",100,100,-10.831,-1.5,-10.8251518355819,0.000485247639819423,-1.36446825205216e-06,5.78542989185787e-10,-0.96029251403105,-0.0508365997127688,0.00161886503163497,-2.08621555845513e-05,0,2096,2,28,12.7,12.5,18,382.646,660.861,40.0001,27.7011,30.0003,27.4231,27.3401,21.4964,9.17081,30.2593,40,420,17.3297,101.603,96.894,NA,"2021-07-06-1053_tito_step_r4",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,45,NA,NA,NA,15,NA,3.24052380550967,"-",0,"-",0,0,0,0,1
10,1606336109.1,7815.09999990463,"20201125 14:28:29","14:28:29",1606336101.1,0.020761117294592,19.4388923866756,387.011677419355,313.713763010893,31.6640748183153,39.0622540489009,0.64323281697345,2.94465784205094,0.574170463523493,0.364441664299661,116.390773224878,37.4897262519779,37.4897262519779,6.47537998232787,36.1095637038385,2.99705242046374,8.29988544044677,3.47832756186413,-915.565272691509,736.602841813919,61.2032216278584,-1.36843602485362,0,0,1,0,50743,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.991258064516,505.188873870504,0.841993724208864,0.193987448417728,6,0.5,"0: Broadleaf",2,1606336101.1,387.011677419355,419.978451612903,29.6934806451613,5.52111387096774,389.108677419355,29.1674806451613,500.025032258064,100.833064516129,0.0999468838709678,42.1296741935484,36.3663129032258,999.9,0,0,10003.0461290323,0,0.00191117,599.991258064516,0.932984387096774,0.0670157129032258,0,929.393548387097,4.99916,5475.16064516129,5056.85580645161,40.312,43.05,41.899,42.628935483871,43.7134193548387,555.117741935484,39.8738709677419,0,1606336118.1,0,929.36968,-1.13353846952416,-9.68923089450607,5475.0976,15,1606336149.6,"14:29:09",1606336140.1,1606335489.1,10,-0.005,0.009,-2.097,0.526,420,9,0.08,0.02,-32.9235292682927,-0.0621533101046119,0.0593666870695255,1,929.451,-1.32553719240119,0.187781465506789,1,27.0110536585366,-0.0902153310104193,0.0177122817739416,1,3,3,"3/3",100,100,-2.097,0.526,-1.38851793702011,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,2.531805934712,0,0,0,6,2051,1,23,10.4,10.3,2,505.024,306.09,50.269,27.0426,30.0004,26.4718,26.3923,18.8109,56.7867,13.5965,51,420,5.65424,102.865,100.707,NA,"2020-11-25-1217_boof_25C",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1606248514.5,6185.5,"20201124 14:08:34","14:08:34",1606248512.25,0.00534951549092477,4.73826334218986,411.7305,293.076782151548,29.268382615752,41.1178453649854,0.0906294640661245,2.92531215207476,0.0890980153919377,0.0558216986309919,116.404082107335,38.7553304889423,38.7553304889423,6.93466768328889,16.4200374492069,1.18231363101474,7.20043200067029,5.75235405227415,-235.913633149782,110.31490837968,9.16381311420067,-0.0308295485657482,39,8,1,0,50584,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.059375,505.246275428668,0.841993803410984,0.193987606821967,6,0.5,"0: Broadleaf",2,1606248512.25,411.7305,420.045125,11.83901,5.50652875,414.2145,10.67801,500.863625,99.7687375,0.0971829625,39.4548125,36.170775,999.9,0,0,9998.9875,0,0.00191117,600.059375,0.932977,0.067022825,0,954.231125,4.99916,5588.13875,5057.4225,39.25,41.9685,40.8905,41.687,42.5935,555.18,39.88,0,1606248522.3,0,954.24132,0.252230755399173,-2.44153851960833,5588.0572,15,1606248555,"14:09:15",1606248537.5,1606248555,10,-0.14,0.017,-2.484,1.161,418,14,0.11,0.01,-1.0425291797561,-17.3985269997909,3.53070476492978,0,954.290457142857,-0.447552260300994,0.192914539607142,1,0.779779499512195,12.8851558935888,2.62586430372358,0,1,3,"1/3",100,100,-2.484,1.161,-1.64345270429794,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,-0.275904496653292,0.083250285742971,0.00261849381797789,-3.84268067825068e-05,6,2051,1,23,0.1,0.1,2,445.118,437.284,45.9996,26.3075,30.0002,25.9291,25.7383,21.1325,0,17.5728,46,420,8.01622,102.974,100.948,NA,"2020-11-24-1219_rasa_25C",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1620252996,5539.40000009537,"20210505 15:16:36","15:16:36",1620252988.25,0.00892245076999969,12.030828864627,407.468666666667,328.447941345057,33.044808185063,40.9950017536501,0.325926990517881,3.02054473029911,0.307573468313326,0.193796230738267,116.389198033006,39.076720821273,36.28904,6.06429398477664,42.7529747719351,3.28126488333732,7.6749393482937,2.78302910143931,-393.480078956986,710.130032021576,56.7847143374053,489.823865435001,0,0,1,0,50854,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.983833333333,505.182554849836,0.841993611799823,0.193987223599645,2,0.5,"0: Broadleaf",2,1620252988.25,407.468666666667,419.9835,32.61404,25.7189733333333,408.426666666667,32.79904,250.366066666667,100.509033333333,0.09993395,40.64985,36.28904,999.9,0,0,10006.072,0,3.25332,599.983833333333,0.932990366666667,0.0670096533333333,0,382.398666666667,4.99975,2279.043,4374.06966666667,40.0038,42.2665333333333,41.4913333333333,42.5456,43.4498,555.115333333333,39.8713333333333,0,1620252997.5,0,382.37192,-1.90646153719005,-11.0561538149951,2278.9616,15,1620253036.5,"15:17:16",1620253023,1620253036.5,20,-0.002,-0.006,-0.958,-0.185,420,26,0.23,0.04,-12.5344365853659,0.0785916376306695,0.0673301829758378,1,382.458272727273,-1.71660694667397,0.23192531095648,1,6.89237024390244,0.186478118466899,0.0185399181054055,0,2,3,"2/3",100,100,-0.958,-0.185,-0.956500000000005,0,0,0,-0.178466666666662,0,0,0,-1,-1,-1,-1,4.8,4.5,2,233.398,401.223,48.4221,26.9528,30.0004,26.6405,26.5381,15.4486,0,100,48,420,26.7284,101.598,100.16,NA,"2021-05-05-1312_rep_11_short",0.572,0.3872742,-0.01870584,0,-0.00737389,2,1,96.9,0,1,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1615835142.6,4707.09999990463,"20210315 12:05:42","12:05:42",1615835134.6,0.0132814435065249,18.923861265773,391.052806451613,317.305819422313,32.1906397397852,39.6722632904557,0.558447819960976,2.95195004710176,0.505710109700302,0.320391039058147,116.395601419779,36.4830574752582,35.6655838709677,5.85992258160637,46.6687528476187,3.31604240808337,7.1054875173348,2.54388017352299,-585.711658637749,563.68525662429,45.6637519238171,140.032951330137,87,17,1,0,51247,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.022451612903,505.214527161502,0.841992705112033,0.193985410224066,6,0.5,"0: Broadleaf",2,1615835134.6,391.052806451613,419.995419354839,32.6865064516129,17.2689322580645,382.440806451613,32.5105064516129,499.97435483871,101.249870967742,0.200016709677419,39.2075322580645,35.6655838709677,999.9,0,0,10003.2258064516,0,2.37468,600.022451612903,0.933015322580645,0.0669846193548387,0,857.912677419355,4.99951,5113.20741935484,4814.30258064516,39.379,42.175,41.437,41.812,42.75,555.165806451613,39.8554838709677,0,1615835142.5,0,857.92712,1.65907692369279,7.44923076550265,5113.212,15,1615835183.1,"12:06:23",1615835176.6,1615835183.1,8,-0.052,-0.009,8.612,0.176,420,17,0.21,0.02,-29.1212536585366,0.162150522648153,0.0878396601840492,1,857.855205882353,1.51576361587448,0.24530098911239,1,15.6504512195122,-0.0674111498257702,0.0162290784186184,1,3,3,"3/3",100,100,8.612,0.176,4.98864637479349,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.293518139467947,0,0,0,11,2000,1,24,10.7,10.5,2,397.547,526.405,45.0004,27.1514,30.0005,26.8399,26.7879,20.8195,30.5583,89.3611,45,420,17.3854,100.074,100.506,NA,"2021-03-15-1023_rasa_20C",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1625602426,5569.90000009537,"20210706 15:13:46","15:13:46",1625602418,0.00720374165694902,11.5454453399008,398.374322580645,263.822483774951,26.5687981221314,40.1191240497712,0.17020618228929,2.93950388259592,0.164914465800905,0.103533276267886,169.231273473506,39.0929872814036,38.2780129032258,6.75823553890764,34.6463312974387,2.56275797986612,7.396910102443,4.19547755904153,-317.685007071452,266.185072741554,22.007961846615,139.739300990223,0,0,1,0,51029,"-",0,0,NA,0,NA,"-",0,0,0,0.5,0,NA,0,0,0,0,"-",0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1045.99806451613,879.82489355973,0.841134341837172,0.161789279745743,6,0.5,"0: Broadleaf",2,1625602418,398.374322580645,419.996096774194,25.4476387096774,14.9175258064516,396.501322580645,25.4686387096774,400.019838709677,100.607129032258,0.0999742516129032,39.9576838709677,38.2780129032258,999.9,0,0,9996.16419354839,0,0.221023,1045.99806451613,0.962005935483871,0.0379937096774194,0,789.044580645161,4.99999,8385.21741935484,9072.18967741936,44.4331935483871,46.2032580645161,45.508,46.129,47.7073225806451,1001.44741935484,39.5506451612903,0,1625602430.4,0,788.993038461538,-2.73063248646904,-20.8550427358594,8385.00576923077,15,1625602463,"15:14:23",1625602453.5,1625602463,10,-0.104,-0.002,1.873,-0.021,420,15,0.09,0.01,-21.5497325,0.225880300187673,0.0495923199069171,1,789.133771428571,-2.39783443216773,0.322845215961744,1,10.68515,0.0380757973733337,0.00467241907367046,1,3,3,"3/3",100,100,1.873,-0.021,1.18608226770796,0.00225868272383977,-9.96746185667655e-07,2.83711317370827e-10,-0.0832282151602847,-0.00217948432402501,0.000453263451741206,-1.16319206543697e-06,-2,2196,1,25,18.4,18.3,18,398.137,581.473,44.0005,28.3867,30.0001,28.0418,27.9687,20.0869,15.7972,0,44,420,14.9178,101.123,101.751,NA,"2021-07-06-1252_tito_step_r1",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,46,NA,NA,NA,15,NA,7.20374165694902,"-",0,"-",0,0,0,0,1
9,1620239997.1,5247,"20210505 11:39:57","11:39:57",1620239989.1,0.0163863340357668,12.6848365405679,403.465193548387,344.205279229415,34.7260509965137,40.7046426418734,0.552952706405227,2.94422024672338,0.501074092448633,0.317425798105718,116.387865453353,37.3713767660522,37.5831580645161,6.50835946316444,43.3491187363529,3.37062377572331,7.77553010067695,3.13773568744113,-722.637330977316,525.673438013828,43.4440979123288,-37.1319295978057,0,0,1,0,50889,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.983,505.181267726677,0.841992636002481,0.193985272004963,6,0.5,"0: Broadleaf",2,1620239989.1,403.465193548387,420.004612903226,33.4096870967742,19.8336258064516,404.520193548387,33.6496870967742,700.005903225807,100.787677419355,0.0999413709677419,40.8949290322581,37.5831580645161,999.9,0,0,10005.0612903226,0,3.14659870967742,599.983,0.933014419354839,0.0669853193548387,0,1013.78580645161,4.99912,6033.3764516129,3805.46548387097,39.659064516129,42.008,41.1266451612903,42.272,42.9756129032258,555.128064516129,39.8512903225806,0,1620239997.9,0,1013.7448,-4.10538460980311,-27.0130769291867,6033.126,15,1620240037.6,"11:40:37",1620240021.1,1620240037.6,10,0.036,-0.039,-1.055,-0.24,420,20,0.08,0.02,-16.569825,-0.0992465290806444,0.0152776429792031,1,1014.042,-4.93525078684866,0.539792552745961,1,13.61163,0.092622889305778,0.00894254438065587,1,3,3,"3/3",100,100,-1.055,-0.24,-1.0911999999999,0,0,0,-0.200419047619047,0,0,0,-1,-1,-1,-1,11,10.8,2,795.772,732.505,48.0002,27.319,30.0003,26.9035,26.8269,27.0422,22.4807,95.4865,48,420,19.7414,101.623,100.147,NA,"2021-05-05-0942_rep_10_short",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1616098932.1,4886.59999990463,"20210318 13:22:12","13:22:12",1616098924.1,0.0144037124627265,5.86067498227225,402.608677419355,368.385264453616,36.8125964138383,40.2325287807869,0.58384643127776,2.92788888475743,0.526044312216658,0.333492820202338,116.389602844649,37.7606290574147,36.2255774193548,6.04321155728928,44.4431670147536,3.43680821563407,7.73304074953336,2.60640334165522,-635.203719606238,720.762023591322,59.4815421857603,261.429449015493,0,0,1,0,50563,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.988032258065,505.185885454583,0.841993270354589,0.193986540709179,6,0.5,"0: Broadleaf",2,1616098924.1,402.608677419355,420.097483870968,34.3922903225806,13.530735483871,394.450096774194,33.9918709677419,400.018193548387,99.8296774193549,0.0999342290322581,40.7917451612903,36.2255774193548,999.9,0,0,10007.5806451613,0,3.95781,599.988032258065,0.933004516129032,0.0669952451612903,0,588.260967741936,4.99951,3495.74096774194,4814.00903225806,39.875,42.75,41.875,42.187,43.258,555.127096774194,39.8648387096774,0,1616098932.8,0,588.24276,-2.55207693019859,-15.3807692537564,3495.5204,15,1616098402.6,"13:13:22",1616098389.1,1616098402.6,10,-0.004,-0.014,8.284,0.139,420,16,0.46,0.02,-17.4723268292683,-0.0654334494773839,0.0928819366628363,1,588.409514285714,-2.72491585127208,0.319335772362271,1,20.8634951219512,0.0662195121951186,0.0230127213092737,1,3,3,"3/3",100,100,8.158,0.4006,4.60725116466407,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.276140781324318,0,0,0,11,2000,1,24,9.1,8.8,2,403.592,638.542,49.0456,27.6135,30.0003,27.2174,27.145,20.0371,32.9345,49.1258,50,420,13.5279,99.9737,100.372,NA,"2021-03-18-1121_boof_30C",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1616022780.6,4932.59999990463,"20210317 18:13:00","18:13:00",1616022772.85,0.0231285415139945,19.1735515460767,398.714166666667,338.871433936153,34.0601931970178,40.0750260631684,0.84056747656933,2.93628265930083,0.726353219875681,0.462933256451781,116.395894384557,35.5031645096481,37.5665366666667,6.50248181889368,44.8070239742765,3.46064384478657,7.72344051855198,3.0418379741071,-1019.96868076716,506.851949254189,41.9728772098876,-354.747959918525,0,0,1,0,50760,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.018933333333,505.212052525612,0.841993517969453,0.193987035938905,6,0.5,"0: Broadleaf",2,1616022772.85,398.714166666667,420.0107,34.4306133333333,17.6813666666667,395.4799,34.3037566666667,799.9958,100.401533333333,0.109131733333333,40.7683633333333,37.5665366666667,999.9,0,0,9998.285,0,0.221023,600.018933333333,0.932986133333333,0.0670136066666667,0,1026.10433333333,4.99999,6243.80933333333,5133.52033333333,42.25,44.562,43.7206,44.562,45.937,555.143333333333,39.8713333333333,0,1616022786.1,0,1026.10115384615,-0.0666666620892702,-3.64786319194844,6243.68615384615,15,1616022158.6,"18:02:38",1616022145.1,1616022158.6,28,-0.027,-0.094,3.234,0.127,420,21,0.09,0.02,-21.2911390243902,-0.0693951219512286,0.019481784838962,1,1026.12558823529,-0.420456466609921,0.184617110552215,1,16.7457024390244,0.0974864111497848,0.0116901561216572,1,3,3,"3/3",100,100,3.234,0.1269,3.23429999999996,0,0,0,0.126857142857144,0,0,0,-1,-1,-1,-1,10.6,10.4,2,879.262,574.581,47.9994,27.7707,30.0004,27.334,27.2884,25.8044,27.4086,86.2751,48,420,17.5942,101.044,102.045,NA,"2021-03-17-1603_rasa_30C",0.578,0.5229739,0.003740252,-0.06197961,-0.005608586,6,1,96.9,0,1,0,0,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,1620253297.5,5840.90000009537,"20210505 15:21:37","15:21:37",1620253289.5,0.0101088925642483,11.5565320874228,407.48664516129,334.759679912604,33.6732286573444,40.9887803122303,0.355563036991209,3.01988533565684,0.333834998996723,0.210488313561103,116.390394305957,39.7131531098388,36.8933193548387,6.26825861293098,41.7692931837777,3.36820607925877,8.06383307574596,2.90005253367221,-445.802162083349,763.426416904032,61.513323105716,495.527972232355,0,0,1,0,50730,"-",0,0,0,0,0,"-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,599.993580645161,505.190414733624,0.841993032976123,0.193986065952247,2,0.5,"0: Broadleaf",2,1620253289.5,407.48664516129,420.008387096774,33.4847483870968,25.6801935483871,408.50964516129,33.6817483870968,250.376838709677,100.489290322581,0.0999702064516129,41.5824387096774,36.8933193548387,999.9,0,0,10004.0493548387,0,3.35596064516129,599.993580645161,0.933001,0.0669988,0,371.638032258064,4.99975,2219.62870967742,4374.15419354839,40.544064516129,42.5904516129032,42.0079032258065,42.9856451612903,44.1106129032258,555.130322580645,39.86,0,1620253298.7,0,371.61612,-1.25661538087402,-13.0969230887203,2219.4868,15,1620253337.6,"15:22:17",1620253332.6,1620253337.6,21,-0.065,-0.012,-1.023,-0.197,420,26,0.13,0.05,-12.4754951219512,0.0275435540069575,0.0714766752035645,1,371.726428571428,-1.52402348336605,0.228137713512106,1,7.81128512195122,0.114134634146343,0.0114173176384954,0,2,3,"2/3",100,100,-1.023,-0.197,-0.958149999999989,0,0,0,-0.184871428571427,0,0,0,-1,-1,-1,-1,4.6,4.3,2,233.609,400.866,48.0003,27.2064,30.0002,26.8476,26.7374,15.4543,0,100,48,420,33.0015,101.569,100.135,NA,"2021-05-05-1312_rep_11_short",0.572,0.3872742,-0.01870584,0,-0.00737389,2,1,96.9,0,1,0,0,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
