"ID","obs","time","elapsed","date","hhmmss","replicate","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","Qin","Qabs","alpha","convert","S","K","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time_1","hhmmss_1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","uniqueid","Species","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fv.Fm","Fm.","PS2.1","Fv..Fm.","Fo.","Fv.","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Geometry","Custom","TIME.1","CO2_a","H2O_a","state","dF.dt","dF_dc.dt","time.1","hhmmss.1","co2_t","h2o_t","co2_match","h2o_match","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","X"
"0",8,1605818077.1,5814.59999990463,"20201119 12:34:37","12:34:37",NA,1605818069.35,0.00374667599364762,-2.55948755022992,421.959836290953,431.383487699065,43.7283684880201,42.7731142582522,0.168880692565311,2.27868368409018,0.162222631586903,0.101965473408362,0.00797859552,35.0153959656323,34.2989,5.4327408791665,52.781384350827,3.19115101157308,6.04597823801316,2.24158986759342,-165.22841131986,237.713691366101,24.4266689433753,96.919927585136,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499912,0.041992608,0.84,0.19,6,0.5,421.959833333333,420.005066666667,31.4809333333333,24.2320633333333,300.355266666667,101.167733333333,0.200004966666667,36.2339166666667,34.2989,999.9,0,0,10002.1693333333,0,0.220564,0.0499912,0,0,0,753.204,0.0499912,-16.0996666666667,-0.672333333333333,35.0559666666667,38.8519,37.306,38.9622,38.4226,0,0,0,1605818076.6,753.068846153846,NA,NA,-16.3415384615385,15,NA,NA,8,-0.576,-0.103,420,24,0.18,0.05,230.69,355.038,42.0004,26.0046,30.0002,25.7513,25.6861,"2020-11-19-1057_rasa_15C",NA,36,12,1,0,51912,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605818069.35,425.434833333333,31.7249333333333,0,-2.08854706290203,2.51145300730373,1605818117.6,"12:35:17",1605818101.1,1605818117.6,-3.475,-0.244,2.54078219512195,-5.26829268232431e-05,0.0431086308212057,1,752.893714285714,2.38614481409003,1.64125402528377,1,7.35246902439024,-0.00560717770034126,0.00113610117395149,1,3,3,"3/3",100,100,-3.475,-0.244,-2.89964999999995,0,0,0,-0.140834999999999,0,0,0,-1,-1,-1,-1,11.1,10.8,2,15.1866,0,100,42,420,25.0147,101.764,100.174,NA
"0",7,1605826688.6,4876.09999990463,"20201119 16:58:08","16:58:08",NA,1605826680.85,0.00839774688857128,-3.97554474340447,420.847571227101,422.341364205991,42.8394192714865,42.6878991288934,0.515774882005764,2.28065500965966,0.458673454147379,0.291272699796946,0.00797865936,30.8838936368658,30.8838936368658,4.48159849382934,51.4303347338129,2.69013487723617,5.23063847661006,1.79146361659317,-370.340637785993,336.351077171722,33.5295200602959,-0.45206189461544,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499916,0.041992944,0.84,0.19,6,0.5,420.847566666667,419.966366666667,26.5212566666667,10.19985,300.5266,101.333133333333,0.100026906666667,33.6194633333333,31.06934,999.9,0,0,9998.62666666667,0,0.00191117,0.0499916,0,0,0,706.691,0.0499916,-9.07033333333333,-2.93866666666667,35.625,39.6828666666667,37.9956666666667,39.4204666666667,38.8998,0,0,0,1605826689.3,706.8208,NA,NA,-8.8856,15,NA,NA,19,-0.068,-0.029,420,10,0.3,0.02,229.668,312.614,37.0001,25.8442,30.0001,25.5544,25.4478,"2020-11-19-1509_boof_15C",NA,43,14,1,0,52312,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605826680.85,423.129566666667,25.8102566666667,0,3.09461534486366,-12.0176923811671,1605826729.1,"16:58:49",1605826705.6,1605826729.1,-2.282,0.711,0.985652414634146,-0.248439763066202,0.140951402468901,1,706.755,-0.384953508030209,1.52988898097791,1,18.5833024390244,0.311061324041824,0.0326012979526508,0,2,3,"2/3",100,100,-2.282,0.711,-1.50969453248364,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,2.62881093978942,0,0,0,6,2051,1,23,15.8,15.5,2,14.8853,47.9924,40.2063,37,420,10.0807,102.905,101.164,NA
"S1",86,1576089186,13191,"2019-12-11 12:33:06","12:33:06",NA,1576089178,0.008408673,7.707255953,289.8591234,187.7259276,15.88836801,24.53251121,0.156676191,2.526187395,0.151471102,0.09512269,241.6663686,36.36925048,34.96127097,5.636268658,17.62360667,1.125523946,6.386456344,4.510744712,-370.8225003,309.7625716,28.94484021,209.5512801,-0.049085074,0.055102296,3.962636294,99.21961538,205.514,106.2943846,0.517212378,-1,"MPF-466-20180822-19_56_31",643.0866154,840.132,0.234540982,0.5,1261.210673,7.707255953,147.9027951,0.40111792,0.006903887,-0.755378917,"DARK-467-20180822-19_56_33",503.14,336.992,0.584718286,2.13226667,0.265949644,-5.970381242,1499.999677,1261.210673,0.840807296,0.191614592,6,0.5,289.859129,300.0037419,13.29840968,5.001536774,599.9984516,84.536,0.09998081,37.23572903,34.96127097,999.9,0,0,14002.44194,0,0.001536646,1499.999677,0.97299971,0.027000142,0,643.1222581,4.99974,9871.645161,12844.92581,46.919,48.07012903,47.625,47.86687097,49.552,1454.636774,40.36483871,0,149.8000002,643.0866154,0.188307685,4.906666653,9871.693846,15,1576089122,12:32:02,87,0.57,0.347,300,5,0.12,0.02,640.026,650.266,39.2649,27.7282,30.0004,27.2866,27.4014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",8,1604452458.6,5238.5,"20201103 17:14:18","17:14:18",NA,1604452450.85,0.00879877415419772,14.7915549394539,408.291524123953,301.700484782434,30.2349783326069,40.9170220398449,0.280056259709267,3.20577431185894,0.267139553175297,0.168073083056072,98.002860065045,36.409698720023,36.5109766666667,6.13852503484852,44.9550091324975,2.98803783481008,6.64672945789718,3.15048720003844,-388.02594020012,252.290465833259,18.7835850454251,-18.9490292563908,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,600.008033333333,505.202902398085,0.841993563971869,0.193987127943738,3.18,0.5,408.291533333333,419.9833,29.81621,24.38726,500.0201,100.1152,0.10001296,37.97074,36.5109766666667,999.9,0,0,10000.8333333333,0,1.797972,600.008033333333,0.932991833333333,0.0670078333333333,0,416.276766666667,4.99951,2525.40366666667,4814.15166666667,39.187,42.208,41.2541333333333,41.75,42.5,555.139333333333,39.872,0,1604452457.5,416.26364,NA,NA,2525.3504,15,NA,NA,8,0.049,-0.01,420,24,0.64,0.05,526.651,550.233,42.0001,26.1979,30.0001,25.9084,25.8683,"2020-11-03-1546_hovu",NA,0,0,1,0,51071,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1604452450.85,399.496533333333,29.58521,0,-1.92092308008132,-8.78076920920294,1604452489.1,"17:14:49",1604452474.1,1604452489.1,8.795,0.231,-11.8344675,0.0558382739212096,0.0926599384510371,1,416.369939393939,-2.11750975055325,0.281808116470632,1,5.51378225,0.00233189493432696,0.00275748298952135,1,3,3,"3/3",100,100,8.795,0.231,5.0730509700487,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.243007144114887,0,0,0,11,2000,1,24,12.3,12.3,2,21.3192,0,100,42,420,25.0617,100.151,100.625,NA
"S2",101,1576182051,15489,"2019-12-12 13:20:50","13:20:50",NA,1576182043,0.014373536,-1.442346972,50.70209138,55.24087168,4.679447547,4.294968018,0.25136807,2.526904049,0.238256609,0.150031378,241.6653073,37.41765979,37.50626129,6.48120592,21.73593384,1.615046579,7.43030684,4.866159341,-633.8729471,345.4457072,33.11537542,-13.64655723,-0.049106952,0.055126855,3.963993175,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1632-20221003-00_28_19",801.9201538,904.736,0.113641821,0.5,1261.203532,-1.442346972,71.66273274,0.36810296,-0.001733801,-0.998332331,"DARK-1633-20221003-00_28_21",571.7,333.036,0.308722919,1.584077762,0.137885651,5.732338474,1499.990968,1261.203532,0.840807418,0.191614835,6,0.5,50.70209032,49.98851935,19.06562258,4.966278387,600.0064516,84.60985484,0.10002401,40.04200645,37.50626129,999.9,0,0,13996.45484,0,2.173939032,1499.990968,0.972993613,0.027006626,0,801.8936129,5.0001,11786.80323,11926.03226,45.58029032,46.32012903,46.35467742,46.10080645,48.554,1454.620323,40.37064516,0,150.1000001,801.9201538,2.339350423,30.79316243,11787.10385,15,1576181975,13:19:34,103,-1.065,-0.042,50,5,0.17,0.02,632.456,251.972,42.8493,28.2174,30,27.9821,28.0157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",9,1606248469.5,6140.5,"20201124 14:07:49","14:07:49",NA,1606248461.75,0.0197772607023208,21.4187694980223,385.127674702533,329.016345359968,32.8592760636101,38.4631850704597,0.976988579315407,2.25689056764333,0.790050864007631,0.50757442505122,98.0046754195785,33.6909799291205,33.6909799291205,5.25159890107947,39.6677092700705,2.85297260285065,7.19217886625793,2.39862629822882,-872.177196972345,698.70390844385,73.4133484326076,-2.05526467630898,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,600.0193,505.212375601666,0.841993541877179,0.193987083754358,6,0.5,385.1277,419.969433333333,28.5665033333333,5.51235666666667,500.013133333333,99.7712833333333,0.0999739066666667,39.43343,36.1438366666667,999.9,0,0,9999.32833333333,0,0.00191117,600.0193,0.932986,0.06701395,0,954.5835,4.99916,5590.114,5057.098,39.2164,41.9622,40.8498,41.6580666666666,42.5248,555.146333333333,39.872,0,1606248477.3,954.585038461538,NA,NA,5589.92846153846,15,NA,NA,9,-0.046,0.022,420,5,0.04,0.01,504.459,469.825,45.9995,26.2831,30.0003,25.7643,25.651,"2020-11-24-1219_rasa_25C",NA,0,0,1,0,50804,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606248461.75,387.4747,28.3395033333333,0,0.437025647624522,1.303931754468,1606248510,"14:08:30",1606248507,1606248510,-2.347,0.227,-34.7414097560976,-0.0182048780488292,0.0389379669560725,1,954.605971428571,-0.122160469663678,0.165135526283171,1,26.1099317073171,0.0947393728223315,0.0106669637946917,1,3,3,"3/3",100,100,-2.347,0.227,-1.59781444191286,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,2.57124020886307,0,0,0,6,2051,1,23,11.4,11.1,2,21.0951,57.7388,16.3631,46,420,5.56561,102.964,100.953,NA
"0",10,1604006321.5,6947,"20201029 14:18:41","14:18:41",NA,1604006313.75,0.0136012997618109,12.0603331195414,402.473119134278,331.994307282588,33.504042499204,40.6165894790005,0.42107950766225,2.27302726398163,0.382058335622899,0.241990301587685,97.993831124718,38.1433940544972,38.3303366666667,6.77738409080875,41.1832855381447,3.36525351686781,8.17140612482424,3.41213057394094,-599.817319495859,429.292157131195,46.328379634164,-26.2029516057821,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.956,505.1588084321,0.841993093547026,0.193986187094053,6,0.5,402.473133333333,420.006966666667,33.3465733333333,20.1993233333333,600.0225,100.8175,0.100021066666667,41.83352,38.3303366666667,999.9,0,0,10000.1066666667,0,7.95277066666667,599.956,0.933006666666667,0.0669933433333333,0,834.584966666667,4.99912,5202.43733333333,3805.28366666667,39.9164,42.0956,41.4414666666667,42.3872,43.2664,555.098666666667,39.859,0,1604006323.1,834.59524,NA,NA,5203.7928,15,NA,NA,21,-0.043,-0.016,420,20,0.15,0.03,647.63,394.883,50.0933,27.2482,30.0001,26.8038,26.7701,"2020-10-29-1201_rasa_b",NA,0,0,1,0,50962,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1604006313.75,402.014133333333,33.2195733333333,0,0.435230768426049,17.9069230898445,1604006362,"14:19:22",1604006351.5,1604006362,0.459,0.127,-17.4990804878049,0.127066202090552,0.0232237496133485,1,834.562939393939,0.416638215161179,0.190342106584507,1,13.1575707317073,0.0626947735191442,0.0114735803394611,1,3,3,"3/3",100,100,0.459,0.127,0.502099999999984,0,0,0,0.143171428571428,0,0,0,-1,-1,-1,-1,12.1,11.9,2,20.9943,23.1896,96.1691,53,420,20.1402,101.496,100.49,NA
"0",10,1606350899,7135.40000009537,"20201125 18:34:59","18:34:59",NA,1606350891,0.0222291163795104,21.1838059431542,384.314910558713,324.023931243081,32.8157839229766,38.9218012845219,0.916707328189835,2.27876786985223,0.751337712036827,0.481940740526177,98.0002421913605,35.5280129246065,35.5280129246065,5.81564100249847,35.772901517677,2.94894459325173,8.24351525356287,2.86669640924674,-980.304032336409,795.130734420327,84.522989963758,-2.65006576096346,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.999,505.194688070692,0.841992550105403,0.193985100210807,6,0.5,384.314935483871,419.984967741935,29.1179580645161,3.22127193548387,500.029612903226,101.175774193548,0.1000291,42.0002290322581,35.4746580645161,999.9,0,0,10001.9209677419,0,0.00191117,599.999,0.933025161290322,0.0669751161290322,0,886.503677419355,4.99916,5194.81483870968,5056.99032258064,39.8848064516129,42.437,41.433,42.120935483871,43.3262258064516,555.14935483871,39.8509677419355,0,1606350908.8,886.509730769231,NA,NA,5194.76653846154,15,NA,NA,20,-0.099,0.012,420,7,0.05,0.02,499.428,307.02,50.0139,26.7912,30.0003,26.2322,26.1529,"2020-11-25-1604_boof_25C",NA,1,0,1,0,50984,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606350891,386.349935483871,28.7699580645161,0,-0.176923084380983,-4.99658120154212,1606350940,"18:35:40",1606350939.5,1606350134.6,-2.035,0.348,-35.4912125,-0.244364352720479,0.0682567659192118,1,886.542424242424,-0.865157610072084,0.193025517280486,1,28.85869,0.0908735459662454,0.00909779643650047,1,3,3,"3/3",100,100,-2.035,0.348,-1.23194564280856,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,2.53638632869248,0,0,0,6,2051,1,23,12.9,12.7,2,18.7727,66.4973,0,51,420,3.19438,102.9,100.622,NA
"S1",102,1576091625,15629.4,"2019-12-11 13:13:44","13:13:44",NA,1576091617,0.011880748,10.86538359,394.4570243,269.7003718,22.8099668,33.36128744,0.196976685,2.524590552,0.188819501,0.11871693,241.6678153,38.19299879,37.51056774,6.482723997,18.92710064,1.409443221,7.446693757,5.073280776,-523.9409657,350.1583227,33.60528168,101.490454,-0.049036357,0.055047606,3.959613753,99.21961538,205.514,106.2943846,0.517212378,-1,"MPF-498-20180822-20_37_10",650.7694231,832.957,0.218723868,0.5,1261.216558,10.86538359,137.929082,0.393149947,0.009407888,-0.753271778,"DARK-499-20180822-20_37_12",505.48,327.477,0.556337016,2.091713728,0.248300796,-5.902880028,1500.006452,1261.216558,0.840807422,0.191614845,6,0.5,394.4570323,410.0085484,16.66496774,4.982446774,600.0120323,84.47517742,0.100037084,40.08326129,37.51056774,999.9,0,0,13998.61613,0,0.001642993,1500.006452,0.972993452,0.02700659,0,650.7921613,4.99974,10019.60323,12844.94839,48.171,49.062,48.772,48.933,50.94106452,1454.635161,40.37129032,0,150,650.7694231,-1.132068379,-18.54700857,10019.41154,15,1576091572,13:12:51,103,0.541,0.345,410,5,0.09,0.01,643.34,651.122,42.6268,28.3203,30.0016,27.8275,27.9444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",8,1606866135,5972.40000009537,"20201201 15:42:15","15:42:15",NA,1606866127,0.00210959677968267,2.96343050042753,417.077547095439,312.108707434083,31.9677537660567,42.7191936954013,0.05734722505252,3.42395379110508,0.0568189209608478,0.0355588858526158,97.9998244334246,37.0473430699463,36.9332387096774,6.28193998878674,41.8973318666372,2.64477667277976,6.31251813647301,3.63716331600698,-93.0332179840056,16.4191781747708,1.14163203358217,22.527416657772,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.988935483871,505.186866718655,0.841993638284744,0.193987276569488,2.29,0.5,417.077548387097,420.008032258064,25.8215774193548,24.2545612903226,300.330870967742,102.325064516129,0.099997664516129,37.0221870967742,36.9332387096774,999.9,0,0,9999.07258064516,0,1.85189774193548,599.988935483871,0.932986290322581,0.0670133741935484,0,265.581,4.99912,1597.75161290323,3805.47290322581,38.3122903225806,40.7498709677419,39.917064516129,40.8606129032258,41.3585806451613,555.116451612903,39.8719354838709,0,1606866135,265.556,NA,NA,1597.76,15,NA,NA,8,0.009,-0.004,420,24,0.23,0.05,272.015,369.395,42.0006,25.7983,30.0003,25.5355,25.474,"2020-12-01-1337_hovu_35C",NA,0,0,1,0,52544,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606866127,417.420548387097,25.9155774193548,0,-1.73907692445094,-2.79692310861222,1606866157.1,"15:42:37",1606866152.1,1606866157.1,-0.343,-0.094,-2.93810195121951,-0.102166829268293,0.058729535645775,1,265.589352941176,-0.903981403211915,0.251999752842187,1,1.57148512195122,-0.0358452961672472,0.00486536596370074,1,3,3,"3/3",100,100,-0.343,-0.094,-0.352199999999982,0,0,0,-0.0900099999999995,0,0,0,-1,-1,-1,-1,9.9,10,2,15.3152,0,100,42,420,24.7542,101.478,100.241,NA
"S2",93,1576180817,14254.9,"2019-12-12 13:00:16","13:00:16",NA,1576180809,0.004773367,12.02545597,585.1726042,304.8112959,25.83234177,49.59258043,0.081995108,2.527467592,0.080545491,0.05046904,241.6679953,36.23051827,35.01095484,5.651798798,13.74115817,0.821143511,5.975795492,4.830655287,-210.5054962,137.6761873,12.7855469,181.6242332,-0.04912416,0.055146174,3.965060327,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1616-20221003-00_07_45",754.0237308,967.656,0.22077295,0.5,1261.215193,12.02545597,139.2210991,0.431822879,0.008944649,-0.998440768,"DARK-1617-20221003-00_07_47",549.8,417.856,0.511258111,1.762105976,0.264206644,6.131660745,1500.004516,1261.215193,0.840807598,0.191615195,6,0.5,585.1726129,599.9911613,9.689164839,4.962095806,600.006129,84.64861613,0.100020555,36.02134194,35.01095484,999.9,0,0,13994.94839,0,2.32941,1500.004516,0.972992806,0.027007513,0,754.0394839,5.0001,11112.98387,11926.13548,45.125,46.11890323,46,45.812,47.82419355,1454.624516,40.38,0,150.1000001,754.0237308,-1.851726508,-20.1059829,11112.75769,15,1576180736,12:58:55,95,-1.672,-0.033,600,5,0.15,0.02,625.335,253.349,36.5293,27.9037,29.9999,27.7463,27.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",8,1605903298.5,6374.40000009537,"20201120 14:14:58","14:14:58",NA,1605903290.5,0.00406169840652208,-3.83612985546834,424.23348828817,447.649908278751,45.5761220372094,43.1920500304288,0.14538690557585,2.28713122827461,0.140440836185162,0.088205889501668,0.00797865936,35.7602581631954,35.7602581631954,5.89056640795517,48.5816831091958,3.07571288558684,6.33101343704712,2.81485352236833,-179.120899727624,162.212127749707,16.7935405651894,-0.10725275336722,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499916,0.041992944,0.84,0.19,6,0.5,424.233483870968,420.01364516129,30.209735483871,22.3433096774194,300.441064516129,101.712032258064,0.0999444548387097,37.0758064516129,35.7031322580645,999.9,0,0,10003.2919354839,0,0.00191117,0.0499916,0,0,0,863.222258064516,0.0499916,-12.2264516129032,-3.26354838709677,35.011935483871,38.8282580645161,37.2235161290323,38.7256129032258,38.562,0,0,0,1605903300.4,863.2228,NA,NA,-12.0916,15,NA,NA,8,-0.023,-0.044,420,22,0.26,0.03,272.875,340.708,42.0002,26.4093,30.0001,26.01,25.8898,"2020-11-20-1210_boof_35C",NA,0,0,1,0,52090,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605903290.5,426.717483870968,28.074735483871,0,-6.52153848024004,14.4046153872911,1605903339,"14:15:39",1605903316.5,1605903339,-2.484,2.135,4.18889625,0.408352682926815,0.206116784077468,1,863.256666666667,-3.52338375728897,1.3943145740159,1,9.02738775,-0.00414045028142586,0.00178771570376849,1,3,3,"3/3",100,100,-2.484,2.135,-1.75698797917425,-0.00181141279402287,4.19476790672773e-07,-1.79954926950479e-10,2.6143846482195,0,0,0,6,2051,1,23,14.3,30.1,2,15.4513,23.9608,100,42,420,22.3432,102.818,100.981,NA
"S2",106,1576182803,16241.5,"2019-12-12 13:33:23","13:33:23",NA,1576182795,0.006317215,16.58614903,798.3906653,445.0473976,37.68774142,67.60974474,0.094540471,2.526804764,0.092618441,0.058055958,241.6673666,38.55835847,37.48311935,6.473053386,13.66623917,0.950283086,6.953508375,5.522770301,-278.589186,180.1656025,17.16719424,160.4109774,-0.04910392,0.055123452,3.963805177,159.0757692,1.5088,-157.5669692,-104.4319785,0.74432934,"MPF-1642-20221003-00_40_52",750.9957692,1000.03,0.24902676,0.5,1261.214371,16.58614903,157.0380642,0.450196494,0.012560767,-0.998491245,"DARK-1643-20221003-00_40_53",549.82,450.21,0.553151264,1.821084815,0.296132919,6.337122589,1500.003871,1261.214371,0.840807411,0.191614822,6,0.5,798.3906774,820.0205484,11.2217129,4.975354194,599.9967742,84.58254516,0.099988935,38.80567742,37.48311935,999.9,0,0,14000.10968,0,2.10756,1500.003871,0.972994581,0.027005561,0,751.0223871,5.0001,11095.83871,11926.12903,45.875,46.679,46.687,46.44106452,48.75,1454.633226,40.37064516,0,150.0999999,750.9957692,-0.535452994,-11.14188032,11095.75,15,1576182734,13:32:13,108,-2.224,-0.036,820,5,0.12,0.02,626.574,252.76,40.4943,28.2889,29.9997,28.0914,28.1252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",10,1603996770,6796.5,"20201029 11:39:30","11:39:30",NA,1603996762,0.0152106150284956,11.4481519209242,402.428373610908,337.625136496722,34.1576186357531,40.7137781761141,0.462027522110561,2.2768643824241,0.415566286274062,0.263512861436254,98.000047976842,38.3012277163587,38.6135064516129,6.88183251519396,39.7684913859973,3.36633751128781,8.46483583853805,3.51549500390615,-670.788122756658,477.575533894169,51.6880194300001,-43.5245214556469,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.995838709678,505.19219781959,0.841992835993717,0.193985671987434,6,0.5,402.428387096774,419.996935483871,33.2739870967742,18.5701483870968,600.026870967742,101.070225806452,0.100021735483871,42.5041322580645,38.6135064516129,999.9,0,0,10000,0,16.2649064516129,599.995838709678,0.933011548387097,0.0669888096774194,0,742.093387096774,4.99951,4638.57967741935,4814.08193548387,39.407,41.875,41.370935483871,41.5,43.062,555.14,39.8564516129032,0,1603996770.1,742.068384615385,NA,NA,4637.87884615385,15,NA,NA,10,0.027,-0.008,420,19,0.4,0.03,651.759,413.748,49.7362,27.4104,30.0005,26.9847,26.9518,"2020-10-29-0927_rasa",NA,0,0,1,0,50934,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603996762,393.321387096774,33.0929870967742,0,-1.47336751768955,-54.0133335797854,1603996810.5,"11:40:10",1603996796,1603996810.5,9.107,0.181,-17.729743902439,0.0611017421602255,0.0837060916534329,1,742.132212121212,-1.22414096171685,0.220701739990633,1,14.9229609756098,-0.0122926829268331,0.0215927367875176,1,3,3,"3/3",100,100,9.107,0.181,5.40901245900431,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.279410074553252,0,0,0,11,2000,1,24,9.2,9,2,21.0378,32.6718,89.8873,52,420,18.583,100.002,100.6,NA
